ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
UKB43,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB44,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB45,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB47,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB5,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB6,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB62,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB66,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB7,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB72,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB73,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB74,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB75,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB76,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB8,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB9,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB92,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKB99,United Kingdom,UK,UKG,UKG3,UKG31,Birmingham,9.41499999999997,0.169999999999998,0.314999999999998,1678.684375,-2.93541666666667,-4.3975
UKGL1,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL10,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL11,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL12,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL13,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
UKGL14,United Kingdom,UK,UKK,UKK1,UKK13,Gloucestershire,12.1847794117725,0.216715686275,0.395588235293332,1615.93566176528,-2.79093137254998,-4.25828431373332
