ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
HR34350,Croatia,HR,HR0,HR04,HR049,Požeško-slavonska županija,309.68,1.51041666666667,2.00819444445,2053.57,-4.09243055554998,-6.00534722221667
HR34543,Croatia,HR,HR0,HR04,HR049,Požeško-slavonska županija,309.68,1.51041666666667,2.00819444445,2053.57,-4.09243055554998,-6.00534722221667
HR34550,Croatia,HR,HR0,HR04,HR049,Požeško-slavonska županija,309.68,1.51041666666667,2.00819444445,2053.57,-4.09243055554998,-6.00534722221667
HR34551,Croatia,HR,HR0,HR04,HR049,Požeško-slavonska županija,309.68,1.51041666666667,2.00819444445,2053.57,-4.09243055554998,-6.00534722221667
HR34552,Croatia,HR,HR0,HR04,HR049,Požeško-slavonska županija,309.68,1.51041666666667,2.00819444445,2053.57,-4.09243055554998,-6.00534722221667
HR34553,Croatia,HR,HR0,HR04,HR049,Požeško-slavonska županija,309.68,1.51041666666667,2.00819444445,2053.57,-4.09243055554998,-6.00534722221667
HR35403,Croatia,HR,HR0,HR04,HR049,Požeško-slavonska županija,309.68,1.51041666666667,2.00819444445,2053.57,-4.09243055554998,-6.00534722221667
HR42222,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48000,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48213,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48214,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48260,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48264,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48265,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48267,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48268,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48269,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48306,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
HR48311,Croatia,HR,HR0,HR04,HR045,Koprivničko-križevačka županija,245.86,1.50420289855,1.88398550725,2167.5,-3.94246376811667,-5.77188405796667
