ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
HU4351,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4352,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4353,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4354,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4355,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4356,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4361,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4362,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4363,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4371,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4372,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4373,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4374,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4375,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4376,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4400,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4405,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
HU4431,Hungary,HU,HU3,HU32,HU323,Szabolcs-Szatmár-Bereg,144.352077464775,1.23856807511667,1.54762910798166,2114.72778168745,-4.43678403756665,-6.4288028169
