ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
ES7640,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7650,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7659,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7660,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7669,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7670,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7680,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7687,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7688,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7689,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7690,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7691,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES7849,Spain,ES,ES5,ES53,ES532,Mallorca,348.183787878324,2.32535353534998,3.40146464646667,667.825757575475,-2.32828282828332,-3.48843434343332
ES19001,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
ES19002,Spain,ES,ES4,ES42,ES424,Guadalajara,217.616929134275,1.77139107611667,2.6657480315,1636.0940944905,-3.51049868766667,-5.26583989501667
