ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
BG4477,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4478,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4479,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4480,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4481,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4482,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4483,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4484,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4485,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4486,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4487,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4488,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4489,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4490,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4491,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
