ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
IED06,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED07,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED08,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED09,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED10,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED11,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED12,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED13,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED14,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED15,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED16,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED17,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED18,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED20,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED22,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED24,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IED6W,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IEK32,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IEK34,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IEK36,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IEK45,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IEK56,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IEK67,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IEK78,Ireland,IE,IE0,IE06,IE061,Dublin,0,0.0316666666666667,0.0985,2539.26,-2.62116666666667,-4.0795
IEF12,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEF23,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEF26,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEF28,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEF31,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEF35,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEF42,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEF45,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEF52,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEH53,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEH54,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEH62,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEH65,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEH71,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEH91,Ireland,IE,IE0,IE04,IE042,West,0,0.0121477663230167,0.0488487972508333,2621.1,-2.56097938144998,-3.92369415808332
IEE21,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEE25,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEE32,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEE34,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEE41,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEE45,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEE53,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEE91,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEV14,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEV15,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEV35,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEV42,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEV94,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IEV95,Ireland,IE,IE0,IE05,IE051,Mid-West,0,0.0287878787878333,0.0872474747475,2513.87,-2.50792929293333,-3.85222222221667
IER21,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IER93,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IER95,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IEX42,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IEX91,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IEY21,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IEY25,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IEY34,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IEY35,Ireland,IE,IE0,IE05,IE052,South-East,0,0.0301063829786667,0.0916843971631667,2515.46,-2.4129964539,-3.73290780141667
IEP12,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP17,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP24,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP25,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP31,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP32,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP36,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP43,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP47,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP51,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP56,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP61,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP67,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP72,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP75,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP81,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEP85,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IET12,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IET23,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IET34,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IET45,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IET56,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEV23,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEV31,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEV92,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEV93,Ireland,IE,IE0,IE05,IE053,South-West,0,0.0200967741935,0.0655376344086667,2410.9,-2.37662365591667,-3.68556989246667
IEN37,Ireland,IE,IE0,IE06,IE063,Midland,0,0.032537037037,0.0971666666666667,2708.75,-2.64435185185,-4.05785185185
IEN39,Ireland,IE,IE0,IE06,IE063,Midland,0,0.032537037037,0.0971666666666667,2708.75,-2.64435185185,-4.05785185185
IEN91,Ireland,IE,IE0,IE06,IE063,Midland,0,0.032537037037,0.0971666666666667,2708.75,-2.64435185185,-4.05785185185
IER32,Ireland,IE,IE0,IE06,IE063,Midland,0,0.032537037037,0.0971666666666667,2708.75,-2.64435185185,-4.05785185185
IER35,Ireland,IE,IE0,IE06,IE063,Midland,0,0.032537037037,0.0971666666666667,2708.75,-2.64435185185,-4.05785185185
IER42,Ireland,IE,IE0,IE06,IE063,Midland,0,0.032537037037,0.0971666666666667,2708.75,-2.64435185185,-4.05785185185
IER45,Ireland,IE,IE0,IE06,IE063,Midland,0,0.032537037037,0.0971666666666667,2708.75,-2.64435185185,-4.05785185185
