Region,Country,Region Code,Property Type,Abbreviation,Code,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
North America,USA,NEWEc_Cold or very cold_6A/7,Shipping/Distribution Warehouse,SDW,NEWEc_Cold or very cold_6A/7.SDW.CO2,kgCO2/sqm,34.8212613628483,32.6193562345917,29.8817352459663,27.297385816508,24.8534595430754,22.5794143734166,20.2662693716013,18.1679836895526,16.1978291036301,14.3530640806429,12.5743157494999,11.0754300581264,9.62564464895896,8.27671071140594,7.02360065342726,5.86517462848174,4.78290298017625,3.79315089479912,2.9568644810361,2.29041020039623,1.75912578627813,1.46320479234609,1.24010909490589,1.04569999652381,0.877788869176326,0.722291159479597,0.610605795000217,0.504600675502523,0.411602853073425,0.326976305400259,0.247163475532204
North America,USA,NEWEc_Cold or very cold_6A/7,Refrigerated Warehouse Cool,RFW,NEWEc_Cold or very cold_6A/7.RFW.CO2,kgCO2/sqm,69.4340649924584,65.0674412734662,59.6384331889956,54.5133797196069,49.6668010473059,45.1571155715499,40.5698907630077,36.4087559752841,32.5017194574203,28.8433444429978,25.3158878994743,22.343430218161,19.4683438786638,16.7932572677633,14.3082001090974,12.0109119597074,9.86464644207121,7.90185754782325,6.24340821531282,4.92175496507946,3.86815865230108,3.28131428082061,2.83889060345773,2.45335565497646,2.12036914163892,1.81199982150009,1.59051527371393,1.38029528594374,1.19587022056636,1.02804632770924,0.869768574726457
North America,USA,NEWEc_Cold or very cold_6A/7,Self Storage,SST,NEWEc_Cold or very cold_6A/7.SST.CO2,kgCO2/sqm,6.33100243010124,5.93120453353604,5.43413719907202,4.96489924116557,4.52115778703109,4.10826148924934,3.6882658707695,3.30728206210734,2.94956289916424,2.61461060427075,2.2916448996253,2.0194935980489,1.7562573897228,1.51133269068906,1.28380664566766,1.07347229376655,0.876965222252857,0.697256843005794,0.545413085135433,0.424405592061629,0.327940767798076,0.274210664077766,0.233703382712761,0.198404700853643,0.167917231315587,0.139683654646151,0.11940504535324,0.100157792936931,0.0832722635309772,0.0679066988119859,0.053415156424132
North America,USA,NEWEc_Cold or very cold_6A/7,Inpatient Healthcare,IHC,NEWEc_Cold or very cold_6A/7.IHC.CO2,kgCO2/sqm,144.354324858635,135.274040540162,123.984554624564,113.327134694603,103.248796108906,93.871018461465,84.3319997195598,75.6790244710448,67.5544401908477,59.9469412597927,52.6116839998327,46.4305329302869,40.451863119732,34.889087720087,29.7214737921457,24.9443208015662,20.4812155794912,16.3996453861644,12.9509416653749,10.202596936161,8.01166987383787,6.79134174696919,5.87133282515478,5.06962258580179,4.37718549712595,3.7359392432351,3.27536769059606,2.83822050750427,2.45471321746783,2.10572764860659,1.7765930377809
North America,USA,NEWEc_Cold or very cold_6A/7,Outpatient Healthcare,OHC,NEWEc_Cold or very cold_6A/7.OHC.CO2,kgCO2/sqm,48.7192871961409,45.6464680286099,41.8260426436416,38.2195119350616,34.8089456029045,31.6354530234619,28.4073955528458,25.4791801724401,22.7297752607875,20.1553549329172,17.673062714234,15.5813265066722,13.5581110933797,11.6756366825372,9.9268871311741,8.31027175209202,6.79993190015589,5.41870564293806,4.25164495136711,3.32158967262097,2.58016766030876,2.16720177428571,1.85586559249901,1.5845623486922,1.35023775226256,1.13323642158235,0.977376423664703,0.829443363848072,0.699662344842482,0.581563670001767,0.470182670754253
North America,USA,NEWEc_Cold or very cold_6A/7,Large Multi-Family - Low Rise (>20 Units),MFL,NEWEc_Cold or very cold_6A/7.MFL.CO2,kgCO2/sqm,50.7491628717317,47.5398351262851,43.8305137174299,40.2994088593879,36.9309145977174,33.7722969982704,30.5130575147895,27.5361145810775,24.7148055072555,22.0480670173291,19.4472226095101,17.2466116463724,15.0926947467341,13.0681432961687,11.1676728026481,9.39207416370188,7.71412417279249,6.16248325039834,4.83954159429235,3.77721866370678,2.92369676157658,2.45103222786045,2.09399928396454,1.7803098643125,1.50719902019747,1.25133458364071,1.06758821974657,0.890952696330541,0.734502155685471,0.590476897153608,0.452803362995284
North America,USA,NEWEc_Cold or very cold_6A/7,Large Multi-Family - High Rise (>20 Units),MFH,NEWEc_Cold or very cold_6A/7.MFH.CO2,kgCO2/sqm,57.7484054577792,54.0970917230951,49.8769256070831,45.8595198793349,42.0271193461414,38.4334995172415,34.7254002408298,31.3384751638708,28.1286177145495,25.0946181833724,22.1355876133348,19.6319103102607,17.1813577388768,14.8779867202851,12.7157849865423,10.6956523569381,8.78661646722158,7.0212848275117,5.51614872977939,4.30752355504605,3.33645531543626,2.79869580916445,2.39249258058133,2.03560211091033,1.72487866497272,1.43377678772057,1.22472502504634,1.02376340197835,0.845766620980652,0.681906321774707,0.525272501222099
North America,USA,NEWEc_Cold or very cold_6A/7,Small Multi-Family - High Rise (<20 Units),MFS,NEWEc_Cold or very cold_6A/7.MFS.CO2,kgCO2/sqm,33.8349382000733,31.6998643273381,29.2321589841053,26.8830160101631,24.6420532107871,22.5407153464605,20.3724366232793,18.3919617131023,16.5150255544396,14.7409207802116,13.0106534524005,11.5466499774934,10.1137107262793,8.76683460487259,7.50250599201063,6.32125104917813,5.20495895640891,4.17269667095964,3.2925814601924,2.58584842654734,2.0180247395989,1.70357455671007,1.46605076023917,1.25736216961368,1.07566934361361,0.905450058833631,0.783208863207201,0.665698306182432,0.561616240341537,0.465800358980838,0.374210098009331
North America,USA,NEWEc_Cold or very cold_6A/7,Leisure,LEI,NEWEc_Cold or very cold_6A/7.LEI.CO2,kgCO2/sqm,41.8815048745279,39.2414337075714,35.9590424067948,32.8604227948521,29.9301697127108,27.2036030647071,24.4301559502452,21.9143238836745,19.5521202401146,17.3402579375575,15.2075492563071,13.4103942174377,11.6721101252217,10.0547463482989,8.55227483368284,7.16332891214256,5.86569163574998,4.67898476563696,3.67628232402847,2.87720760103843,2.24020074494508,1.88539323132816,1.61790281553978,1.38480746159104,1.18348301748466,0.997042187391705,0.863132098919141,0.736032590432496,0.624528753852946,0.523062025970857,0.427366917138132
North America,USA,NEWEc_Cool_5A,Office,OFF,NEWEc_Cool_5A.OFF.CO2,kgCO2/sqm,37.2931350504354,34.9436106818294,32.0224552050376,29.2648468578003,26.6570758594864,24.2305750657604,21.7623531246147,19.523395015564,17.4211581161882,15.4527170965281,13.5547186332852,11.9553452486448,10.4083639076343,8.96899528214322,7.6318747223227,6.39578596449695,5.24095709448181,4.18485044682013,3.2924980547686,2.58136361358362,2.01446104289049,1.69870103238726,1.46064864269056,1.25320604751887,1.07403788972664,0.908115364951852,0.788942435067853,0.675830562871061,0.576598017735269,0.486297970999592,0.40113436140717
North America,USA,NEWEc_Cool_5A,Retail High Street,RHS,NEWEc_Cool_5A.RHS.CO2,kgCO2/sqm,54.4908953086212,51.0574098235857,46.7885692603159,42.7587288550982,38.9478537730408,35.4018785254513,31.7949339361521,28.5230248332944,25.4509137385731,22.5743257110306,19.8006791546297,17.4634293798708,15.2027428975545,13.099316625721,11.1453109149353,9.33894837410821,7.65133524871237,6.10799018115418,4.8039479560193,3.76472920419757,2.93628419042698,2.47484721735114,2.12696854215078,1.82382159504221,1.56199359386035,1.31952214386528,1.14536837451807,0.980071952585957,0.835058132802075,0.703097850156051,0.578643717525669
North America,USA,NEWEc_Cool_5A,Enclosed Retail Mall,ERM,NEWEc_Cool_5A.ERM.CO2,kgCO2/sqm,58.0923710866648,54.4319644299251,49.8809935630154,45.5848185218953,41.5220803570877,37.7417494200612,33.8964196399571,30.40826804807,27.1331192378091,24.0664157347344,21.10945716807,18.6177371152903,16.2076404701354,13.9651974596908,11.882050307259,9.95630415287844,8.15715563597812,6.51180994176788,5.12158276231495,4.01368140273261,3.13048394744546,2.63855032044333,2.26768012920731,1.94449801354006,1.66536563839998,1.40686910084373,1.22120540155238,1.04498443722542,0.890386564722493,0.749704945671531,0.617025562716657
North America,USA,NEWEc_Cool_5A,Strip Shopping Center,SSC,NEWEc_Cool_5A.SSC.CO2,kgCO2/sqm,97.2602693771565,91.1251662833721,83.4974139422787,76.2967176104422,69.4872781624362,63.1511734062675,56.7061259449151,50.8597346474966,45.3703512311926,40.2303370432087,35.2742632099551,31.0979623673954,27.0584681880303,23.2999734793392,19.8084700104116,16.5807818605635,13.5652803965693,10.8075634526588,8.47744336777137,6.62052152924657,5.14021948947787,4.31570358182582,3.69409864253442,3.15242232522275,2.684576520401,2.25131785380616,1.94013222807015,1.64477330082054,1.385656220444,1.14986377517321,0.927483649361483
North America,USA,NEWEc_Cool_5A,Retail Store,RST,NEWEc_Cool_5A.RST.CO2,kgCO2/sqm,28.1189587983939,26.3469444506459,24.1438051744406,22.0640133569702,20.0972290637752,18.2671589956552,16.4056227836552,14.7169976532854,13.1314878378374,11.646887049635,10.2154141294944,9.00916463369941,7.84242928564451,6.75685558819796,5.7483975154364,4.81613775970689,3.9451643175057,3.1486473043543,2.47563396467964,1.93929544025516,1.5117367809511,1.27359016858429,1.09405074533136,0.937597269091656,0.802468410455568,0.677329425542666,0.587449046160647,0.502139924403265,0.427298609244444,0.359194196046608,0.294963690451421
North America,USA,NEWEc_Cool_5A,Hotel,HOT,NEWEc_Cool_5A.HOT.CO2,kgCO2/sqm,78.7386181493211,73.766698076599,67.5851271405121,61.7496446583831,56.2312388291761,51.0964259436386,45.8733253122557,41.1353788099269,36.6867533871463,32.5212586391926,28.5048301298802,25.120333786227,21.8467062877133,18.8008022499649,15.9712693283866,13.3555337400189,10.9117553667842,8.67688693528129,6.7885452652543,5.28368596276091,4.08404134184592,3.41584927907731,2.9120973408096,2.47311998153938,2.0939752610067,1.74286014065835,1.49067365979759,1.25131321929614,1.04132336363839,0.850235915926908,0.670017883011059
North America,USA,NEWEc_Cool_5A,Shipping/Distribution Warehouse,SDW,NEWEc_Cool_5A.SDW.CO2,kgCO2/sqm,18.6159928113431,17.4461453825999,15.9916781427,14.6186423582657,13.3202118172202,12.1120371958742,10.8830892734783,9.76829369104696,8.72157271883464,7.74146981109238,6.79644082920501,6.00009972007575,5.22984503862778,4.51317160972293,3.84740833025807,3.23194961258629,2.65695085867799,2.13110670794094,1.6867971424293,1.33271747906127,1.05045204545492,0.893232549746391,0.774704314962391,0.67141694760582,0.582207654224343,0.499593470020956,0.440256292052758,0.383936964354847,0.334528267290076,0.289567134347327,0.247163475532204
North America,USA,NEWEc_Cool_5A,Refrigerated Warehouse Cool,RFW,NEWEc_Cool_5A.RFW.CO2,kgCO2/sqm,68.8570591993917,64.5271829906001,59.1438629577687,54.0619395968493,49.2561475163545,44.784413493182,40.235792672822,36.1096760943369,32.2355194107646,28.6079316090289,25.110160528155,22.1627176926342,19.3118267662038,16.6592524620298,14.1951084090408,11.9171531871335,9.78894965951016,7.84267869983922,6.19818611920058,4.88765529888561,3.84292557130958,3.26101981394264,2.82231937211437,2.44002890961671,2.10984465864088,1.80407043381288,1.58444979878926,1.37599892639105,1.19312589810395,1.02671433445392,0.869768574726457
North America,USA,NEWEc_Cool_5A,Self Storage,SST,NEWEc_Cool_5A.SST.CO2,kgCO2/sqm,3.54247573464976,3.32026949213167,3.04400124355243,2.78320046303544,2.53657054822133,2.30708426110488,2.0736521969088,1.86190275722849,1.6630837245192,1.4769184357307,1.29741525097653,1.14615452989908,0.99984878579842,0.863720513139323,0.737262350218594,0.620359268911856,0.511141340642518,0.411260065516816,0.32686584739792,0.259610315081534,0.205995510404151,0.176132510722635,0.153618708463866,0.133999827201251,0.117055000557243,0.101362879516935,0.0900921009230927,0.0793945467964472,0.0700096298810233,0.0614695039081025,0.053415156424132
North America,USA,NEWEc_Cool_5A,Inpatient Healthcare,IHC,NEWEc_Cool_5A.IHC.CO2,kgCO2/sqm,155.478903814327,145.690133405138,133.51978919678,122.030827707274,111.166130186651,101.056654632842,90.7733572031019,81.4452365084894,72.6867343074996,64.4856628638715,56.5780746549856,49.9146413788704,43.4694878930029,37.4726788377805,31.9018635934784,26.7519748681637,21.9406373815095,17.5406040642503,13.8228164104599,10.8600330199828,8.4981596199693,7.18261580671096,6.19082350217642,5.32656009450346,4.58009583786494,3.88881656345715,3.39230907231885,2.92105362918213,2.50762331348376,2.13140826449534,1.7765930377809
North America,USA,NEWEc_Cool_5A,Outpatient Healthcare,OHC,NEWEc_Cool_5A.OHC.CO2,kgCO2/sqm,45.2334023347083,42.3825871592385,38.8381785655598,35.4922112585807,32.3280503605373,29.3838351915124,26.3889973169767,23.6723386434981,21.1215718009611,18.7331473156285,16.4301948992457,14.4895817363865,12.6125389008027,10.8660688596856,9.24366236997101,7.74384366788708,6.3426223348804,5.06118644160011,3.97844315316314,3.11558219125185,2.42772618382357,2.0445961164035,1.75575324498147,1.50405102547856,1.2866558326387,1.08533234014781,0.940732862245786,0.803487619722197,0.68308297555098,0.573516653524521,0.470182670754253
North America,USA,NEWEc_Cool_5A,Large Multi-Family - Low Rise (>20 Units),MFL,NEWEc_Cool_5A.MFL.CO2,kgCO2/sqm,44.4004709259456,41.5962427425332,38.3551329335382,35.2697441708746,32.326440372239,29.5665214124013,26.718681633795,24.1175053323189,21.6523179016634,19.3221902785647,17.0496392125589,15.1268018543887,13.2447645700186,11.4757634935474,9.81518117152208,8.26370866989733,6.79755904976562,5.44177505067513,4.2858225985374,3.35759209728682,2.61180657366459,2.19880443992277,1.88683822048629,1.61274445967467,1.37410721629885,1.15053944104019,0.989986586018587,0.835647000833555,0.698944535337636,0.57309896232898,0.452803362995284
North America,USA,NEWEc_Cool_5A,Large Multi-Family - High Rise (>20 Units),MFH,NEWEc_Cool_5A.MFH.CO2,kgCO2/sqm,51.3997135119931,48.1534993393432,44.4015448231915,40.8298551908216,37.4226451206631,34.2277239313723,30.9310243598353,27.9198659151122,25.0661301089574,22.368741444608,19.7380042163837,17.512100518277,15.3334275621613,13.2856069176638,11.3632933554163,9.56728686313353,7.87005134419472,6.3005766277885,4.96242973402444,3.88789698862609,3.02456512752427,2.54646802122677,2.18533151710307,1.8680367062725,1.5917868610741,1.33298164512005,1.14712339131835,0.968457706481365,0.810209000632818,0.66452838695008,0.525272501222099
North America,USA,NEWEc_Cool_5A,Small Multi-Family - High Rise (<20 Units),MFS,NEWEc_Cool_5A.MFS.CO2,kgCO2/sqm,42.8934867568368,40.1804018411423,37.0446348643648,34.05952767496,31.211887391755,28.5416715574062,25.7863925143687,23.2697598707267,20.8846961758272,18.6303025629013,16.4316141488141,14.5712730172886,12.7504058720245,11.0389010220231,9.43229109070383,7.9312446829359,6.51274798496394,5.20102979504255,4.08264820979706,3.18458713683335,2.46304119900581,2.0634624964478,1.76163583014229,1.49645068852552,1.26556965353857,1.04926829750857,0.893933745310787,0.744610518714266,0.612351168612488,0.490595839336385,0.374210098009331
North America,USA,NEWEc_Cool_5A,Leisure,LEI,NEWEc_Cool_5A.LEI.CO2,kgCO2/sqm,28.4053250089258,26.6235052893994,24.408175028561,22.3168747647746,20.3392073479597,18.4990106590134,16.627173709516,14.929204638326,13.3349214666021,11.8421056982617,10.4027117789539,9.18978754896226,8.0165961166949,6.92501543984103,5.9109771039518,4.97355872548843,4.0977657859616,3.29684127720964,2.62010384465968,2.08079751208072,1.65087297373233,1.41140858644175,1.23087568884357,1.07355648343948,0.937679894572753,0.811848458003006,0.721470729072688,0.635689552641488,0.560434106005429,0.49195283971269,0.427366917138132
North America,USA,NWPPc_Cold or very cold_6B/7,Office,OFF,NWPPc_Cold or very cold_6B/7.OFF.CO2,kgCO2/sqm,38.9251603837479,36.4716979467481,33.4213166309769,30.5417174294083,27.818584069248,25.2847399302791,22.7073289871559,20.369324030931,18.174088546162,16.1185677923802,14.1366058271112,12.4664794924435,10.851062916381,9.34801961841615,7.95174762775525,6.66097687574873,5.45506077987691,4.35223417202136,3.42040596724973,2.67781241835226,2.08583125773148,1.75610268150225,1.50751934950412,1.29089992563772,1.10380574141757,0.930543149453634,0.806098257166316,0.687982551144419,0.58436016472797,0.490065431851139,0.40113436140717
North America,USA,NWPPc_Cold or very cold_6B/7,Retail High Street,RHS,NWPPc_Cold or very cold_6B/7.RHS.CO2,kgCO2/sqm,60.3273109356436,56.5221242556366,51.7911488892852,47.325047285151,43.101615683469,39.1717613594678,35.1743372938808,31.5482188813664,28.143528147101,24.9555273549091,21.8816122393614,19.2913372113981,16.785914040782,14.4547757072017,12.2892338589121,10.2873186885768,8.41700847065113,6.70658443672915,5.26136961730531,4.10964744772559,3.19151689343682,2.68012582122648,2.29458660549357,1.95862167124531,1.66844877641515,1.39972792822036,1.20672067472205,1.02352964457783,0.862816964165005,0.716570966620202,0.578643717525669
North America,USA,NWPPc_Cold or very cold_6B/7,Enclosed Retail Mall,ERM,NWPPc_Cold or very cold_6B/7.ERM.CO2,kgCO2/sqm,73.7482262587203,69.0907521469469,63.3001307805914,57.8337097213842,52.6643120014164,47.8542471304223,42.961478216594,38.523180163769,34.3559052606078,30.4538546106462,26.6914425987272,23.5209965997177,20.4544076154,17.6011398646591,14.9505589748005,12.5002539401508,10.2110307946104,8.11750521280313,6.34859052517853,4.93890510370973,3.81513125306116,3.1891985774513,2.71730611399241,2.3060916019827,1.95092565106874,1.62201658588754,1.38577948055025,1.16155724070885,0.964848061527381,0.785845819378739,0.617025562716657
North America,USA,NWPPc_Cold or very cold_6B/7,Strip Shopping Center,SSC,NWPPc_Cold or very cold_6B/7.SSC.CO2,kgCO2/sqm,125.66801409021,117.723719648332,107.84660599579,98.5224836506224,89.7049966203058,81.5004267820932,73.154787932644,65.5843440168472,58.4761866645016,51.8204246470475,45.4028454792349,39.9949879316133,34.764280204853,29.8974363771864,25.3763173058377,21.1968105172831,17.2920625197874,13.7211175731609,10.7038642758148,8.29935148845179,6.38252057508872,5.31486172041741,4.5099506066564,3.80853840687188,3.20272872933494,2.6417056520843,2.23875394953971,1.85629610845055,1.52076753623854,1.2154418418261,0.927483649361483
North America,USA,NWPPc_Cold or very cold_6B/7,Retail Store,RST,NWPPc_Cold or very cold_6B/7.RST.CO2,kgCO2/sqm,31.1507410387995,29.1856429297727,26.7424432846366,24.4360313908082,22.2549406449386,20.2254608978815,18.1610863657367,16.2884638021766,14.5301922937433,12.8838251493328,11.2963748377332,9.95868894020432,8.66482276518646,7.46096184680698,6.34261929256348,5.3087778423325,4.34290063797614,3.45959284854387,2.71324604676696,2.11846653977016,1.64431986372081,1.380224114029,1.18112156072377,1.00762046537426,0.857767579071055,0.718993091759254,0.619319088675312,0.524714440546348,0.44171820121985,0.366192935997514,0.294963690451421
North America,USA,NWPPc_Cold or very cold_6B/7,Hotel,HOT,NWPPc_Cold or very cold_6B/7.HOT.CO2,kgCO2/sqm,66.0877307385106,61.9215020812999,56.7416444802491,51.8517922722296,47.2276349705267,42.9249100111071,38.5482041888735,34.5780340723764,30.850301033531,27.3598178124514,23.9942448928582,21.1582005778029,18.4150589951037,15.8627386634066,13.4917268667616,11.2998668994759,9.25209876532972,7.37938706276101,5.79704803373388,4.53604868953374,3.53080449312245,2.97089184776426,2.54877207700388,2.18093027196518,1.86322532562468,1.56900782916875,1.35768774997287,1.15711527253284,0.981153925293019,0.821031882089504,0.670017883011059
North America,USA,NWPPc_Cold or very cold_6B/7,Shipping/Distribution Warehouse,SDW,NWPPc_Cold or very cold_6B/7.SDW.CO2,kgCO2/sqm,37.8375449347716,35.4435431020126,32.4670889487141,29.6572779395036,27.0001407619551,24.5277053086392,22.0127589093965,19.7314164010325,17.5893832911631,15.5836788721278,13.6497505161206,12.0201003344684,10.4438339994142,8.97721753291387,7.61478473008695,6.35529630288528,5.1786060466444,4.10250686509343,3.1932618746677,2.46866536556872,1.89103109568442,1.56929361810924,1.32673479861307,1.11536522966157,0.932805344836396,0.763741838318052,0.64231291577965,0.527059789247245,0.425948731154508,0.333939267336224,0.247163475532204
North America,USA,NWPPc_Cold or very cold_6B/7,Refrigerated Warehouse Cool,RFW,NWPPc_Cold or very cold_6B/7.RFW.CO2,kgCO2/sqm,78.149861622184,73.2281588564909,67.1090229235976,61.3324798876346,55.8698109720913,50.7868606409469,45.6165142864255,40.9264219150389,36.5227284270934,32.3993059420937,28.423444099313,25.0731317911113,21.8325685323253,18.8174286854744,16.0164745667315,13.4271583888182,11.0080626265436,8.79576677717249,6.92649770526302,5.43683775845586,4.24930976881672,3.587866568757,3.08920261770157,2.65465901048425,2.27934372135049,1.93177492828479,1.68213557725571,1.44519272121971,1.23732380171948,1.04816637236927,0.869768574726457
North America,USA,NWPPc_Cold or very cold_6B/7,Self Storage,SST,NWPPc_Cold or very cold_6B/7.SST.CO2,kgCO2/sqm,7.05111183098709,6.60545264867312,6.05136613712466,5.52830134256748,5.03365778564187,4.57339766914104,4.10522386053609,3.68053695222078,3.2817834044285,2.90840833882938,2.54839485930804,2.2450247626461,1.9515924200402,1.67857212144022,1.42494629686605,1.19048424469888,0.971435616474242,0.771112678213973,0.601850744738666,0.466962340171132,0.359431922745973,0.299538375792973,0.254384456660369,0.215036621593582,0.181051898657611,0.149579615285435,0.126974822930132,0.10551969560871,0.0866972073148812,0.069569040640444,0.053415156424132
North America,USA,NWPPc_Cold or very cold_6B/7,Inpatient Healthcare,IHC,NWPPc_Cold or very cold_6B/7.IHC.CO2,kgCO2/sqm,156.552779381254,146.695617538523,134.44024249868,122.871010810434,111.930404650894,101.750296985331,91.3951529984277,82.0018593025203,73.1821638672258,64.9237938039384,56.9609574616449,50.2509686187921,43.7607846267559,37.7220775239934,32.1123405331769,26.9264709586052,22.0815179866336,17.6507428526171,13.9069800439688,10.9234965047623,8.54512134805015,7.22038619374338,6.22166451047714,5.35136273322991,4.59968313712942,3.90357408547912,3.40359763371924,2.92904965904146,2.5127308199864,2.13388726042466,1.7765930377809
North America,USA,NWPPc_Cold or very cold_6B/7,Outpatient Healthcare,OHC,NWPPc_Cold or very cold_6B/7.OHC.CO2,kgCO2/sqm,52.8362404624774,49.5012267312738,45.3548157570981,41.4405504588944,37.7389705972769,34.294693289928,30.79119523076,27.6131238997935,24.6291204055796,21.8350324117079,19.1409335458706,16.8707156794936,14.6748652839317,12.6317649039495,10.7337997298653,8.97924334585082,7.34003066512602,5.84094845996597,4.57430593421512,3.56489179160255,2.76020643367287,2.31200339102127,1.97410181443308,1.67964906792057,1.42533024730494,1.1898128354263,1.02065376524959,0.860098015337422,0.719243166146602,0.591067480967183,0.470182670754253
North America,USA,NWPPc_Cold or very cold_6B/7,Large Multi-Family - Low Rise (>20 Units),MFL,NWPPc_Cold or very cold_6B/7.MFL.CO2,kgCO2/sqm,55.2204207073946,51.7257893739906,47.6867158205203,43.8417019555586,40.1737544827811,36.7343413381032,33.1853612010013,29.9437732800836,26.871654795275,23.9678479472168,21.1357930491876,18.7395516446367,16.3941553236457,14.1896248124593,12.1202058370088,10.1867596042223,8.35964281241547,6.67006374300325,5.22951490212753,4.07275333276612,3.14335483578721,2.62867125694215,2.23989871273368,1.8983228557871,1.60093293832201,1.32232260369239,1.12224151145288,0.929903400894466,0.759544682548554,0.602715832026457,0.452803362995284
North America,USA,NWPPc_Cold or very cold_6B/7,Large Multi-Family - High Rise (>20 Units),MFH,NWPPc_Cold or very cold_6B/7.MFH.CO2,kgCO2/sqm,62.8363319532911,58.8603660205487,54.2649688766687,49.8903603187129,45.7172064711377,41.8040642288786,37.7662637358143,34.078194262402,30.5829361731749,27.2791721987652,24.0570429611005,21.3307541820662,18.6623136567659,16.154141156169,13.7996898387114,11.59993953004,9.52116399514281,7.59887000194095,5.95990652644487,4.64381788838915,3.58640827650581,3.00083452625944,2.55851422294642,2.16989126358436,1.83154021370966,1.51455536085586,1.28691601048259,1.0680861248124,0.874262972706331,0.695833230779985,0.525272501222099
North America,USA,NWPPc_Cold or very cold_6B/7,Small Multi-Family - High Rise (<20 Units),MFS,NWPPc_Cold or very cold_6B/7.MFS.CO2,kgCO2/sqm,36.8159673242112,34.4906788997366,31.8031247392416,29.2446957150758,26.8040846787974,24.5155378166838,22.1540863088777,19.9971701279413,17.9530170056771,16.0208565554007,14.1364390464873,12.5420069394468,10.981406579725,9.51453674711525,8.13756861230608,6.85107521271093,5.63533222845366,4.51110529933952,3.55258028625443,2.7828841350747,2.16447281766569,1.82200814715356,1.56332326438484,1.33604252703043,1.13816261734524,0.952778431076237,0.819646720359391,0.69166710265501,0.578312325574069,0.473960170525005,0.374210098009331
North America,USA,NWPPc_Cold or very cold_6B/7,Leisure,LEI,NWPPc_Cold or very cold_6B/7.LEI.CO2,kgCO2/sqm,45.4520507159644,42.5845837909304,39.0194721349265,35.6539608707924,32.4713179556373,29.5099054831604,26.4975746154972,23.7650478070824,21.1993818118314,18.7970064233588,16.4806023503321,14.5286539719643,12.6406472382336,10.8839759809884,9.25209293636038,7.74351372057012,6.33410778586701,5.04518696344744,3.9561193190029,3.08821834440676,2.39634453671189,2.01097658800505,1.72044657137637,1.46727414701417,1.24860913831994,1.04610970555512,0.900665615096714,0.762618716461899,0.641510782930374,0.531304478708379,0.427366917138132
North America,USA,NWPPc_Cool_5B,Office,OFF,NWPPc_Cool_5B.OFF.CO2,kgCO2/sqm,40.5972036430782,38.0372545339059,34.8544787089403,31.8498973875962,29.0085729334813,26.3647533467153,23.6754760428053,21.2359955703644,18.9454811370032,16.800745418545,14.7327611319756,12.990146956123,11.3046170851663,9.73633778581922,8.27946394713697,6.93267037617634,5.67441437485821,4.52372221435233,3.55145023385127,2.77662618710459,2.15895149931475,1.81491184243748,1.55553934514265,1.32951807300355,1.13430351295861,0.9535208723679,0.823674747011473,0.700432511120646,0.592312642727032,0.493925272377532,0.40113436140717
North America,USA,NWPPc_Cool_5B,Retail High Street,RHS,NWPPc_Cool_5B.RHS.CO2,kgCO2/sqm,59.7526561293608,55.9840672333091,51.2985937644771,46.8754465369283,42.6926353437326,38.8005778406552,34.8416004728607,31.2503575893066,27.8784127217767,24.7210737010179,21.6767230959019,19.111360991753,16.630034650971,14.3213168986333,12.1766029464168,10.1939419323324,8.34162011157128,6.64764671056948,5.216331776796,4.07568671924349,3.16638662361401,2.65991404333358,2.27808289296258,1.94534922517091,1.65796717499773,1.39183084850281,1.20067991332982,1.01925079036849,0.860083823333559,0.715244400517561,0.578643717525669
North America,USA,NWPPc_Cool_5B,Enclosed Retail Mall,ERM,NWPPc_Cool_5B.ERM.CO2,kgCO2/sqm,63.7018983377122,59.6842402246529,54.6890998644774,49.9736231080089,45.5143663970037,41.365079532598,37.1444500132037,33.3158588601081,29.7210593137809,26.3550490955476,23.1094947925947,20.3745857444183,17.7292664540507,15.2679635992444,12.9815036939621,10.8678069421015,8.89306361072493,7.08713407965511,5.56122233533013,4.34519108437619,3.37579457889934,2.8358487988389,2.42878210586157,2.07405778947574,1.76768241734758,1.48395691668542,1.28017265506929,1.08675272842925,0.917066282367451,0.762654299999943,0.617025562716657
North America,USA,NWPPc_Cool_5B,Strip Shopping Center,SSC,NWPPc_Cool_5B.SSC.CO2,kgCO2/sqm,105.085880288434,98.4523910081627,90.2049968545959,82.4193506808391,75.0567452131711,68.2059258648699,61.2373138314332,54.9159899014429,48.9806754510235,43.4231113000678,38.0644299311389,33.5488665499181,29.1812233454079,25.1174066533433,21.3422702816944,17.852380313298,14.5919140537638,11.6101734854617,9.09076568276228,7.08299646978273,5.48244183161899,4.59094622816871,3.91884510153391,3.33316561264249,2.82731427100014,2.35885975988473,2.02239491472414,1.70304245270477,1.42287595040845,1.16792886408199,0.927483649361483
