Region,Country,Region Code,Property Type,Abbreviation,Code,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
North America,USA,NEWEc_Cool_5A,Enclosed Retail Mall,ERM,NEWEc_Cool_5A.ERM.EUI,kWh/sqm,262.308115545349,245.346288992193,229.48127776029,214.642157657298,200.762590715157,187.780528627627,175.637935364662,164.28052772359,153.657532657214,143.721460293997,134.427891635608,125.735279982746,117.604765201509,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
North America,USA,NEWEc_Cool_5A,Strip Shopping Center,SSC,NEWEc_Cool_5A.SSC.EUI,kWh/sqm,455.537530817111,423.663735011472,394.020137137576,366.450691055043,340.810269115334,316.963898198844,294.786049206188,274.159976263537,254.977102163508,237.136446806538,220.544095634005,205.112705254889,190.76104366356,177.413562628361,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
North America,USA,NEWEc_Cool_5A,Retail Store,RST,NEWEc_Cool_5A.RST.EUI,kWh/sqm,126.967292873972,119.053854896692,111.63363449697,104.675891106734,98.1518001125923,92.0343334409173,86.2981475856524,80.9194786149669,75.8760437217858,71.1469489103394,66.7126024362952,62.5546336418708,58.6558168496774,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
North America,USA,NEWEc_Cool_5A,Hotel,HOT,NEWEc_Cool_5A.HOT.EUI,kWh/sqm,366.493210723615,340.204683332641,315.801829815465,293.149390942635,272.121809617931,252.602534945153,234.483376214152,217.663903225381,202.050889629115,187.55779619391,174.104291140162,161.61580488011,150.023116696292,139.261971067529,129.272721515807,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
North America,USA,NEWEc_Cool_5A,Shipping/Distribution Warehouse,SDW,NEWEc_Cool_5A.SDW.EUI,kWh/sqm,85.9925286402126,80.6001591083535,75.5459311526048,70.8086407874424,66.3684136745487,62.2066217440681,58.3058050443283,54.6495984921636,51.222663216537,48.0106222074258,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
North America,USA,NEWEc_Cool_5A,Refrigerated Warehouse Cool,RFW,NEWEc_Cool_5A.RFW.EUI,kWh/sqm,293.44445889357,279.385125970171,265.999395277995,253.25499359552,241.121193956236,229.568741565415,218.56978326631,208.097800385724,198.127544797046,188.634978046595,179.597213396498,170.992460644387,162.799973586853,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
North America,USA,NEWEc_Cool_5A,Self Storage,SST,NEWEc_Cool_5A.SST.EUI,kWh/sqm,14.6749902759131,13.7662246275271,12.9137353369553,12.1140374260248,11.3638617278438,10.6601415224395,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
North America,USA,NEWEc_Cool_5A,Inpatient Healthcare,IHC,NEWEc_Cool_5A.IHC.EUI,kWh/sqm,721.644186129848,673.475916816164,628.522780684829,586.570174190242,547.417818133311,510.878801540707,476.778689363212,444.954689733372,415.254876806995,387.537465478387,361.670134506851,337.529394823115,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0
North America,USA,NEWEc_Cool_5A,Outpatient Healthcare,OHC,NEWEc_Cool_5A.OHC.EUI,kWh/sqm,209.947594258165,195.841094392417,182.682418383215,170.40788139934,158.958077630089,148.277592775421,138.314735854051,129.021289031522,120.352274257464,112.265735582638,104.722536102213,97.6861685425538,91.1225785747807,85.0000000000001,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
North America,USA,NEWEc_Cool_5A,Large Multi-Family - Low Rise (>20 Units),MFL,NEWEc_Cool_5A.MFL.EUI,kWh/sqm,204.409860838624,192.586876262623,181.447728384669,170.952864363721,161.065019079235,151.749082810336,142.971976568356,134.702534640099,126.911393924752,119.570889671506,112.654957247674,106.139039588492,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
North America,USA,NEWEc_Cool_5A,Large Multi-Family - High Rise (>20 Units),MFH,NEWEc_Cool_5A.MFH.EUI,kWh/sqm,236.632811927949,222.467433532277,209.150026909656,196.629830540852,184.859121606641,173.793034084312,163.389387733332,153.608527318317,144.413171456475,135.768270513394,127.640873005504,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
North America,USA,NEWEc_Cool_5A,Small Multi-Family - High Rise (<20 Units),MFS,NEWEc_Cool_5A.MFS.EUI,kWh/sqm,197.472041985141,185.129628317936,173.558641195982,162.710864854458,152.541097114205,143.00696102635,134.068728289536,125.689153703935,117.833319972233,110.468492200882,103.56398149532,97.0910170807713,91.0226264157741,85.3335227988504,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
North America,USA,NEWEc_Cool_5A,Leisure,LEI,NEWEc_Cool_5A.LEI.EUI,kWh/sqm,132.214141025775,123.168833187986,114.742351696952,106.892360122083,99.5794184404245,92.7667848816126,86.4202313294279,80.5078713524777,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
North America,USA,NWPPc_Cold or very cold_6B/7,Office,OFF,NWPPc_Cold or very cold_6B/7.OFF.EUI,kWh/sqm,168.262777019683,159.652249647406,151.482349625646,143.730528688352,136.375392434074,129.39664127914,122.775014432435,116.492236737173,110.530968232934,104.874756298772,99.5079902453048,94.4158582304671,89.5843063800223,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
North America,USA,NWPPc_Cold or very cold_6B/7,Retail High Street,RHS,NWPPc_Cold or very cold_6B/7.RHS.EUI,kWh/sqm,259.735682667481,245.797815853653,232.60787912523,220.12573725778,208.313408752565,197.134950263884,186.55634722825,176.545410362597,167.071677716564,158.106321980836,149.622062769466,141.593083609291,133.994953383834,126.804551992664,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
North America,USA,NWPPc_Cold or very cold_6B/7,Enclosed Retail Mall,ERM,NWPPc_Cold or very cold_6B/7.ERM.EUI,kWh/sqm,317.518642812687,299.167333865914,281.876657255801,265.585312670921,250.235542712926,235.772928130331,222.146194886962,209.307032381075,197.209922170688,185.811976597903,175.072786740096,164.95427914892,155.420580869225,146.437892259345,137.974367161857,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
North America,USA,NWPPc_Cold or very cold_6B/7,Strip Shopping Center,SSC,NWPPc_Cold or very cold_6B/7.SSC.EUI,kWh/sqm,551.418922828038,513.609594396518,478.392751019937,445.590632895652,415.037668737738,386.579640042826,360.07290266001,335.383661735631,312.38729637317,290.967730599415,271.016847461808,252.433943299569,235.125219434005,219.003308712262,203.986834514705,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
North America,USA,NWPPc_Cold or very cold_6B/7,Retail Store,RST,NWPPc_Cold or very cold_6B/7.RST.EUI,kWh/sqm,134.117680099182,126.849317375699,119.974855714635,113.472948073624,107.323404290194,101.507128385905,96.0060592682296,90.8031146460321,85.8821379844819,81.2278483346926,76.8257928822872,72.6623020675441,68.7244471377571,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
North America,USA,NWPPc_Cold or very cold_6B/7,Hotel,HOT,NWPPc_Cold or very cold_6B/7.HOT.EUI,kWh/sqm,282.167534105853,268.389601305327,255.284429929525,242.819169772167,230.962574666703,219.684924162798,208.957949027281,198.754760382788,189.049782306496,179.818687719987,171.038337409539,162.686722023985,154.742906904761,147.186979609837,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
North America,USA,NWPPc_Cold or very cold_6B/7,Shipping/Distribution Warehouse,SDW,NWPPc_Cold or very cold_6B/7.SDW.EUI,kWh/sqm,160.849241046576,150.414774049497,140.657202391213,131.532615127369,122.999949864817,115.020807972968,107.559281782591,100.581792994409,94.0569415703153,87.9553644271725,82.2496032973103,76.9139811610509,71.9244866951954,67.2586662174628,62.8955226406121,58.8154209815221,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
North America,USA,NWPPc_Cold or very cold_6B/7,Refrigerated Warehouse Cool,RFW,NWPPc_Cold or very cold_6B/7.RFW.EUI,kWh/sqm,292.495242301706,282.525957987411,272.896462549533,263.595174767506,254.610908150195,245.932857482102,237.550585828134,229.454011981284,221.633398338147,214.079339187683,206.782749399132,199.734853495494,192.927175099424,186.351526738839,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
North America,USA,NWPPc_Cold or very cold_6B/7,Self Storage,SST,NWPPc_Cold or very cold_6B/7.SST.EUI,kWh/sqm,27.4496062108201,26.4322001837257,25.4525038059434,24.5091193880422,23.6007010452559,22.7259527773688,21.88362661977,21.0725208630374,20.291478338512,19.5393847674166,18.8151671711637,18.1177923405847,17.4462653618957,16.7996281972982,16.1769583181893,15.5773673890308,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
North America,USA,NWPPc_Cold or very cold_6B/7,Inpatient Healthcare,IHC,NWPPc_Cold or very cold_6B/7.IHC.EUI,kWh/sqm,670.010250402434,639.425596872852,610.237072777056,582.380947545267,555.796399783195,530.42538447388,506.212506241518,483.104898400535,461.052107525844,440.005983292235,419.920573342382,400.752022953928,382.458479286554,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0
North America,USA,NWPPc_Cold or very cold_6B/7,Outpatient Healthcare,OHC,NWPPc_Cold or very cold_6B/7.OHC.EUI,kWh/sqm,226.127078947451,213.324960857755,201.247630919683,189.85405546513,179.105523935046,168.965517357301,159.399584270634,150.375223673134,141.861774597558,133.830311938307,126.253548176134,119.105740666669,112.362604177784,106.00122837863,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
North America,USA,NWPPc_Cold or very cold_6B/7,Large Multi-Family - Low Rise (>20 Units),MFL,NWPPc_Cold or very cold_6B/7.MFL.EUI,kWh/sqm,233.637821940881,222.779098186569,212.425052487346,202.552229053651,193.138262244499,184.161825900937,175.602585034301,167.441149759866,159.659031371487,152.238600457768,145.163046964839,138.416342115295,131.983202097012,125.849053439593,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
North America,USA,NWPPc_Cold or very cold_6B/7,Large Multi-Family - High Rise (>20 Units),MFH,NWPPc_Cold or very cold_6B/7.MFH.EUI,kWh/sqm,265.860773030206,253.297772553928,241.328424834949,229.924677371248,219.05980325537,208.708338534707,198.846022531748,189.449740984457,180.497471873481,171.968233809256,163.842036858024,156.099835691521,148.723484950539,141.69569671773,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
North America,USA,NWPPc_Cold or very cold_6B/7,Small Multi-Family - High Rise (<20 Units),MFS,NWPPc_Cold or very cold_6B/7.MFS.EUI,kWh/sqm,155.768505710126,149.332288118932,143.162009375211,137.246681119792,131.575769022837,126.139174023745,120.927214346215,115.930608256421,111.140457533615,106.548231623697,102.145752447559,97.9251798371224,93.8789975731581,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
North America,USA,NWPPc_Cold or very cold_6B/7,Leisure,LEI,NWPPc_Cold or very cold_6B/7.LEI.EUI,kWh/sqm,194.06163484903,183.697892204235,173.887618882169,164.601257192941,155.81082795697,147.489846205607,139.613241383719,132.157281813802,125.099503194038,118.41864091488,112.094565990215,106.108224410097,100.441579732297,95.0775587397295,89.9999999999999,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
North America,USA,NWPPc_Cool_5B,Office,OFF,NWPPc_Cool_5B.OFF.EUI,kWh/sqm,171.497383610641,162.297220839473,153.590610758346,145.351076198985,137.553560389466,130.174350755516,123.191006809577,116.582291908332,110.328108671184,104.409437863269,98.8082805571666,93.507603397397,88.4912868012732,83.7440759385688,79.2515343409366,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
North America,USA,NWPPc_Cool_5B,Retail High Street,RHS,NWPPc_Cool_5B.RHS.EUI,kWh/sqm,246.046146773038,233.293352334295,221.201546771541,209.736470433192,198.865639376409,188.558253330506,178.785108430698,169.518514474938,160.732216469409,152.401320240383,144.502221901682,137.012540977909,129.91105699396,123.177649351157,116.79324031966,110.739740985629,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
North America,USA,NWPPc_Cool_5B,Enclosed Retail Mall,ERM,NWPPc_Cool_5B.ERM.EUI,kWh/sqm,262.308115545349,248.440867642433,235.306729212707,222.86694350332,211.08480268583,199.925539537235,189.356224847435,179.345670250371,169.864336192117,160.884244764358,152.378897146033,144.323195409532,136.6933684607,129.466901894127,122.622471556714,116.13988062349,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
North America,USA,NWPPc_Cool_5B,Strip Shopping Center,SSC,NWPPc_Cool_5B.SSC.EUI,kWh/sqm,455.53753081711,425.717479442779,397.849485591288,371.805765157753,347.466898943175,324.721285077333,303.464627286753,283.599456661292,265.034684726468,247.68518577224,231.471406523052,216.319001359365,202.158491418045,188.924946008449,176.557684883423,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
North America,USA,NWPPc_Cool_5B,Retail Store,RST,NWPPc_Cool_5B.RST.EUI,kWh/sqm,126.967292873972,120.079788751159,113.565906149038,107.405377487622,101.579034627871,96.0687492311009,90.8573763536823,85.9287011015045,81.2673881782461,76.8589341704608,72.6896224210207,68.7464803505077,65.0172390937615,61.4902953259937,58.1546751596951,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
North America,USA,NWPPc_Cool_5B,Hotel,HOT,NWPPc_Cool_5B.HOT.EUI,kWh/sqm,366.493210723615,341.791014191332,318.753783054492,297.269296128052,277.232896104515,258.546979737153,241.120522385636,224.868634608025,209.712148639114,195.577232740774,182.395031545659,170.101330642286,158.636243767601,147.943921083223,137.972277114325,128.672737025832,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
North America,USA,NWPPc_Cool_5B,Shipping/Distribution Warehouse,SDW,NWPPc_Cool_5B.SDW.EUI,kWh/sqm,85.9925286402126,81.8137392578994,77.8380172929289,74.0554947255916,70.4567830705824,67.0329500741235,63.7754975434872,60.676340253887,57.7277858803854,54.9225159050053,52.2535674516575,49.7143160037955,47.2984589619028,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
North America,USA,NWPPc_Cool_5B,Refrigerated Warehouse Cool,RFW,NWPPc_Cool_5B.RFW.EUI,kWh/sqm,293.44445889357,282.631374827749,272.216740224752,262.185872689299,252.524630855156,243.219394448844,234.257045087982,225.624947787191,217.310933145483,209.303280190018,201.590699852055,194.162319051794,187.007665369671,180.116652282494,173.479564943621,167.087046487113,160.93008483656,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
North America,USA,NWPPc_Cool_5B,Self Storage,SST,NWPPc_Cool_5B.SST.EUI,kWh/sqm,14.6749902759131,14.1227749939945,13.5913393999565,13.0799015606608,12.5877089668679,12.1140374260248,11.6581899967175,11.2194959632186,10.7973098486232,10.3910104651199,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
North America,USA,NWPPc_Cool_5B,Inpatient Healthcare,IHC,NWPPc_Cool_5B.IHC.EUI,kWh/sqm,721.644186129847,680.155061074484,641.051249350738,604.195613342851,569.458899818808,536.719286637443,505.861955516481,476.778689363212,449.367492755631,423.532234243067,399.182309211833,376.232322133577,354.601787081971,334.214845467434,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0
North America,USA,NWPPc_Cool_5B,Outpatient Healthcare,OHC,NWPPc_Cool_5B.OHC.EUI,kWh/sqm,209.947594258165,197.665755813719,186.102399312868,175.215493889823,164.965467465265,155.315062908453,146.229202613789,137.674860999594,129.620944465646,122.038178373143,114.899000636291,108.17746153874,101.849129410698,95.8910018239088,90.2814219816693,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
North America,USA,NWPPc_Cool_5B,Large Multi-Family - Low Rise (>20 Units),MFL,NWPPc_Cool_5B.MFL.EUI,kWh/sqm,204.409860838624,194.233054323833,184.562913145121,175.374212320326,166.642982725308,158.346448569444,150.462967983995,142.971976568356,135.853933746918,129.090271796642,122.663347412336,116.556395683342,110.75348636153,105.239482306561,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
North America,USA,NWPPc_Cool_5B,Large Multi-Family - High Rise (>20 Units),MFH,NWPPc_Cool_5B.MFH.EUI,kWh/sqm,236.632811927949,225.429697095033,214.756981157084,204.589552973854,194.90349026384,185.676003319101,176.885381384836,168.510941577554,160.532980221667,152.932726489986,145.692298239064,138.79465993546,132.22358257394,125.963605493304,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
North America,USA,NWPPc_Cool_5B,Small Multi-Family - High Rise (<20 Units),MFS,NWPPc_Cool_5B.MFS.EUI,kWh/sqm,197.472041985141,186.629219664623,176.381756538715,166.696962542034,157.543942559846,148.893497870674,140.718033000495,132.991467691407,125.689153703934,118.78779618756,112.265379368654,106.101096318745,100.275282579082,94.7693534297468,89.565744603205,84.6478562531644,79.9999999999999,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
North America,USA,NWPPc_Cool_5B,Leisure,LEI,NWPPc_Cool_5B.LEI.EUI,kWh/sqm,132.214141025775,126.112999190231,120.293400095944,114.742351696952,109.447461477073,104.396908784062,99.5794184404245,94.9842355719927,90.6011015980517,86.4202313294279,82.4322911234055,78.6283780467041,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
North America,USA,NWPPc_Mixed mild_4C,Office,OFF,NWPPc_Mixed mild_4C.OFF.EUI,kWh/sqm,175.254570544108,165.322043536558,155.952441036195,147.113859379374,138.776203037894,130.911082143189,123.491715818318,116.492840988601,109.8906263604,103.662591275138,97.7875291622572,92.2454353304665,87.0174388514109,82.0857383038245,77.433541159373,73.0450066037959,68.9051915986504,64.9999999999999,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
North America,USA,NWPPc_Mixed mild_4C,Retail High Street,RHS,NWPPc_Mixed mild_4C.RHS.EUI,kWh/sqm,237.233648396669,224.086388526277,211.667737111169,199.93731537384,188.856982289668,178.390710572814,168.504469534852,159.166114435271,150.345281964061,142.013291516551,134.143051939508,126.708973445266,119.6868844075,113.05395276809,106.788611799545,100.8704899816,95.280344763986,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
North America,USA,NWPPc_Mixed mild_4C,Enclosed Retail Mall,ERM,NWPPc_Mixed mild_4C.ERM.EUI,kWh/sqm,228.423686159896,216.93009910047,206.014834480864,195.648792870007,185.804339031937,176.455228251947,167.576536369771,159.144593333291,151.136920095619,143.532168687324,136.310065304047,129.451356257774,122.937756647671,116.751901613656,110.877300042737,105.298290604709,99.9999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
